order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10939,4789,3/22/23,1:56:27 PM,118.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10940,4790,3/22/23,1:57:47 PM,124.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10941,4791,3/22/23,2:25:24 PM,113.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10942,4791,3/22/23,2:25:24 PM,120.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10943,4792,3/22/23,2:42:50 PM,114.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10944,4793,3/22/23,2:56:38 PM,102.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10945,4793,3/22/23,2:56:38 PM,111.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10946,4794,3/22/23,3:54:26 PM,102.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10947,4794,3/22/23,3:54:26 PM,132.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10948,4795,3/22/23,4:01:29 PM,108.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10949,4795,3/22/23,4:01:29 PM,118.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
10950,4795,3/22/23,4:01:29 PM,120.0,9,data/order_details.csv,2026-07-19 18:23:37.660981+00:00
