order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10171,4455,3/16/23,6:30:50 PM,112.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10172,4455,3/16/23,6:30:50 PM,,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10173,4456,3/16/23,6:33:20 PM,131.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10174,4456,3/16/23,6:33:20 PM,131.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10175,4457,3/16/23,6:41:34 PM,111.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10176,4457,3/16/23,6:41:34 PM,113.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10177,4457,3/16/23,6:41:34 PM,118.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10178,4457,3/16/23,6:41:34 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10179,4458,3/16/23,7:02:27 PM,124.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10180,4458,3/16/23,7:02:27 PM,110.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10181,4458,3/16/23,7:02:27 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
10182,4459,3/16/23,7:07:02 PM,122.0,9,data/order_details.csv,2026-07-19 18:23:37.459943+00:00
