order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10843,4746,3/21/23,2:31:37 PM,102.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10844,4746,3/21/23,2:31:37 PM,124.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10845,4746,3/21/23,2:31:37 PM,,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10846,4747,3/21/23,2:38:22 PM,102.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10847,4747,3/21/23,2:38:22 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10848,4748,3/21/23,2:40:36 PM,131.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10849,4749,3/21/23,2:46:54 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10850,4749,3/21/23,2:46:54 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10851,4750,3/21/23,3:17:26 PM,108.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10852,4750,3/21/23,3:17:26 PM,111.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10853,4750,3/21/23,3:17:26 PM,122.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
10854,4751,3/21/23,3:21:55 PM,121.0,9,data/order_details.csv,2026-07-19 18:23:37.644813+00:00
