order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10627,4652,3/19/23,7:57:11 PM,119.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10628,4652,3/19/23,7:57:11 PM,105.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10629,4653,3/19/23,8:16:45 PM,103.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10630,4653,3/19/23,8:16:45 PM,117.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10631,4654,3/19/23,8:23:12 PM,107.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10632,4655,3/19/23,8:30:29 PM,128.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10633,4655,3/19/23,8:30:29 PM,,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10634,4656,3/19/23,8:43:33 PM,125.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10635,4656,3/19/23,8:43:33 PM,130.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10636,4657,3/19/23,8:48:08 PM,125.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10637,4658,3/19/23,9:34:17 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
10638,4659,3/19/23,9:53:59 PM,108.0,9,data/order_details.csv,2026-07-19 18:23:37.536857+00:00
