order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10027,4387,3/15/23,6:01:50 PM,123.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10028,4388,3/15/23,6:18:55 PM,122.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10029,4389,3/15/23,6:28:12 PM,108.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10030,4389,3/15/23,6:28:12 PM,114.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10031,4390,3/15/23,6:28:49 PM,101.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10032,4390,3/15/23,6:28:49 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10033,4391,3/15/23,6:35:20 PM,102.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10034,4391,3/15/23,6:35:20 PM,126.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10035,4391,3/15/23,6:35:20 PM,112.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10036,4391,3/15/23,6:35:20 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10037,4392,3/15/23,6:44:40 PM,110.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
10038,4392,3/15/23,6:44:40 PM,132.0,9,data/order_details.csv,2026-07-19 18:23:37.438227+00:00
