order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10051,4397,3/15/23,7:49:03 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10052,4398,3/15/23,7:55:56 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10053,4399,3/15/23,8:19:34 PM,107.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10054,4400,3/15/23,8:49:02 PM,110.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10055,4400,3/15/23,8:49:02 PM,105.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10056,4400,3/15/23,8:49:02 PM,132.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10057,4401,3/15/23,9:03:16 PM,125.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10058,4401,3/15/23,9:03:16 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10059,4401,3/15/23,9:03:16 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10060,4402,3/15/23,9:26:48 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10061,4403,3/15/23,10:17:47 PM,108.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
10062,4403,3/15/23,10:17:47 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.441776+00:00
