order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10975,4807,3/22/23,6:26:11 PM,125.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10976,4808,3/22/23,6:57:35 PM,103.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10977,4808,3/22/23,6:57:35 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10978,4808,3/22/23,6:57:35 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10979,4809,3/22/23,7:18:35 PM,124.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10980,4809,3/22/23,7:18:35 PM,128.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10981,4809,3/22/23,7:18:35 PM,129.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10982,4809,3/22/23,7:18:35 PM,118.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10983,4810,3/22/23,7:23:28 PM,115.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10984,4810,3/22/23,7:23:28 PM,120.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10985,4810,3/22/23,7:23:28 PM,130.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
10986,4811,3/22/23,7:34:54 PM,111.0,9,data/order_details.csv,2026-07-19 18:23:37.706731+00:00
